X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
48.3778702416841,34.1864351043653,Nihawand,,,,,,-1,0,-1,,
39.6108345387738,24.4684699283654,Medina,,,,,,-1,0,-1,,
66.9749731,39.627012,Samarqand,,,,,,-1,0,-1,,
44.2149651833943,15.3534058850854,Sanaa,,,,,,-1,0,-1,,
46.298824168606,32.1872195599813,Wasit,,,,,,-1,0,-1,,
51.7176552206513,32.6269953424387,Isfahan,,,,,,-1,0,-1,,
50.8779409173039,34.6420475537192,Qumm,,,,,,-1,0,-1,,
48.5155814716997,32.2888793535782,Jundishapur,,,,,,-1,0,-1,,
39.0771048687149,35.9420673464376,Rafiqa,,,,,,-1,0,-1,,
58.7984634123506,36.2022032448917,Nishapur,#loc# modern city Nishabur,,,,,-1,0,-1,,
31.2477626897924,30.0237506221691,Egypt (al-ʿAskar),,,,,,-1,0,-1,,
11.0764853771818,35.5051094825581,al-Mahdiyya,,,,,,-1,0,-1,,
43.716698086507,33.3772452022111,Anbar,,,,,,-1,0,-1,,
47.4448661355797,34.5832485807058,Dinawar,,,,,,-1,0,-1,,
43.8803120621121,34.2072230904487,Samarra,,,,,,-1,0,-1,,
44.3622253304741,33.3558293799406,Baghdad (al-Khuld),,,,,,-1,0,-1,,
44.3672217732317,33.3652836499276,Baghdad (al-Rusafa),,,,,,-1,0,-1,,
44.4534872957158,33.3769072621073,Baghdad (Isabad / Qasr al-Salam),,,,,,-1,0,-1,,
44.4093668554143,33.3265081284885,Baghdad (Dar al-Khilafa),,,,,,-1,0,-1,,
44.5791666666667,40.0046861111111,Dabil (Dvin),,,,,,-1,0,-1,,
43.5727782710738,40.5074997544637,Ani,,,,,,-1,0,-1,,
43.1,40.6166666666667,Kars,,,,,,-1,0,-1,,
43.7193405433485,40.7112784797666,Shirakavan,,,,,,-1,0,-1,,
43.6647418735415,40.2075855517689,Bagaran,,,,,,-1,0,-1,,
47.1266666666667,40.3744444444445,Bardhaʿa,,,,,,-1,0,-1,,
49.3999542701481,36.7998988744321,Rudbar,#loc# https://en.wikipedia.org/wiki/Rudbar,,,,,-1,0,-1,,
49.9982359847996,36.2736589196362,Qazwin,,,,,,-1,0,-1,,
48.4860541630374,37.0300259750501,Shamiran,#loc# random place 25 km N of Zanjān,,,,,-1,0,-1,,
46.3000046487237,38.0666644545411,Tabriz,,,,,,-1,0,-1,,
55.1689250854093,37.2580628218968,Gurgan,"#loc# Gonbad-e Qabus tower, visible on Google Earth",,,,,-1,0,-1,,
52.5420162217397,36.6234169266617,Perim,,,,,,-1,0,-1,,
52.3508368262425,36.4697250938348,Tabaristan,,,,,,-1,0,-1,,
34.8880557641315,31.9519445179427,Filastin (Ludd),,,,,,-1,0,-1,,
35.5333251351588,32.7944037815454,Tabariyya,,,,,,-1,0,-1,,
64.3515337836174,31.5651456930384,Bust,,,,,,-1,0,-1,,
64.4005873441512,39.7769696513936,Bukhara,,,,,,-1,0,-1,,
48.2999901,38.2537363,Ardabil,,,,,,-1,0,-1,,
43.1352231114196,36.3416748221032,Mosul,,,,,,-1,0,-1,,
46.237798158352,37.3890232474958,Maragha,,,,,,-1,0,-1,,
43.3136228059244,14.1959942633851,Zabid,,,,,,-1,0,-1,,
43.7650610326045,16.9386157347331,Saada,,,,,,-1,0,-1,,
48.2890901048168,42.0674223062924,al-Bab (Darband),,,,,,-1,0,-1,,
44.8271178351864,41.715139927351,Tiflis,,,,,,-1,0,-1,,
43.8074085188529,38.2764396499824,The North,,,,,,-1,0,-1,,
44.580970805033,33.0935353512847,Madain,,,,,,-1,0,-1,,
46.9816133529075,38.8367580622255,Badhdh,,,,,,-1,0,-1,,
